Unit_Id,Annotation,Trusted_Judgment,Expert,Media_Unit-Annotation_Score,Unit_filename,Unit_URL
12044,music,1,0,0.4,hip hop 2.wav,https://www.freesound.org/data/previews/12/12044_12368-hq.mp3
12044,percussion,1,0,0.2,hip hop 2.wav,https://www.freesound.org/data/previews/12/12044_12368-hq.mp3
12044,rhythym,1,0,0.2,hip hop 2.wav,https://www.freesound.org/data/previews/12/12044_12368-hq.mp3
12044,rock rhythm,1,0,0.2,hip hop 2.wav,https://www.freesound.org/data/previews/12/12044_12368-hq.mp3
12044,synthesiser,1,0,0.2,hip hop 2.wav,https://www.freesound.org/data/previews/12/12044_12368-hq.mp3
12044,techno,1,0,0.2,hip hop 2.wav,https://www.freesound.org/data/previews/12/12044_12368-hq.mp3
12044,tinny,1,0,0.2,hip hop 2.wav,https://www.freesound.org/data/previews/12/12044_12368-hq.mp3
14197,brush,1,1,0,2.wav,https://www.freesound.org/data/previews/14/14197_33634-hq.mp3
14197,cilp,1,0,0.229415734,2.wav,https://www.freesound.org/data/previews/14/14197_33634-hq.mp3
14197,cut,1,0,0.229415734,2.wav,https://www.freesound.org/data/previews/14/14197_33634-hq.mp3
14197,flicking,1,0,0.229415734,2.wav,https://www.freesound.org/data/previews/14/14197_33634-hq.mp3
14197,hits,1,1,0,2.wav,https://www.freesound.org/data/previews/14/14197_33634-hq.mp3
14197,objects,1,1,0,2.wav,https://www.freesound.org/data/previews/14/14197_33634-hq.mp3
14197,rustling,1,0,0.229415734,2.wav,https://www.freesound.org/data/previews/14/14197_33634-hq.mp3
14197,scrapes,1,1,0,2.wav,https://www.freesound.org/data/previews/14/14197_33634-hq.mp3
14197,scratching,1,0,0.458831468,2.wav,https://www.freesound.org/data/previews/14/14197_33634-hq.mp3
14197,shake,1,0,0.229415734,2.wav,https://www.freesound.org/data/previews/14/14197_33634-hq.mp3
14197,shuffling sound,1,0,0.229415734,2.wav,https://www.freesound.org/data/previews/14/14197_33634-hq.mp3
14197,slowing,1,0,0.229415734,2.wav,https://www.freesound.org/data/previews/14/14197_33634-hq.mp3
14197,soft,1,0,0.229415734,2.wav,https://www.freesound.org/data/previews/14/14197_33634-hq.mp3
14197,spinning,1,0,0.229415734,2.wav,https://www.freesound.org/data/previews/14/14197_33634-hq.mp3
14197,sputtering,1,0,0.229415734,2.wav,https://www.freesound.org/data/previews/14/14197_33634-hq.mp3
14197,tape reel,1,0,0.229415734,2.wav,https://www.freesound.org/data/previews/14/14197_33634-hq.mp3
14197,tapping,1,0,0.229415734,2.wav,https://www.freesound.org/data/previews/14/14197_33634-hq.mp3
14197,taps,1,1,0,2.wav,https://www.freesound.org/data/previews/14/14197_33634-hq.mp3
14197,thumps,1,1,0,2.wav,https://www.freesound.org/data/previews/14/14197_33634-hq.mp3
14197,tick,1,0,0.229415734,2.wav,https://www.freesound.org/data/previews/14/14197_33634-hq.mp3
14197,trim,1,0,0.229415734,2.wav,https://www.freesound.org/data/previews/14/14197_33634-hq.mp3
14197,variable,1,1,0,2.wav,https://www.freesound.org/data/previews/14/14197_33634-hq.mp3
14197,wheel,1,0,0.229415734,2.wav,https://www.freesound.org/data/previews/14/14197_33634-hq.mp3
16471,beat,1,0,0.324442842,Basic Easy-110-drum.wav,https://www.freesound.org/data/previews/16/16471_52391-hq.mp3
16471,bongo,1,0,0.162221421,Basic Easy-110-drum.wav,https://www.freesound.org/data/previews/16/16471_52391-hq.mp3
16471,cymbals,1,0,0.162221421,Basic Easy-110-drum.wav,https://www.freesound.org/data/previews/16/16471_52391-hq.mp3
16471,drum,1,1,0.648885685,Basic Easy-110-drum.wav,https://www.freesound.org/data/previews/16/16471_52391-hq.mp3
16471,fast music,1,0,0.162221421,Basic Easy-110-drum.wav,https://www.freesound.org/data/previews/16/16471_52391-hq.mp3
16471,house,1,1,0,Basic Easy-110-drum.wav,https://www.freesound.org/data/previews/16/16471_52391-hq.mp3
16471,loop,1,1,0,Basic Easy-110-drum.wav,https://www.freesound.org/data/previews/16/16471_52391-hq.mp3
16471,notes,1,0,0.162221421,Basic Easy-110-drum.wav,https://www.freesound.org/data/previews/16/16471_52391-hq.mp3
16471,percussion,1,0,0.162221421,Basic Easy-110-drum.wav,https://www.freesound.org/data/previews/16/16471_52391-hq.mp3
16471,rattle,1,0,0.162221421,Basic Easy-110-drum.wav,https://www.freesound.org/data/previews/16/16471_52391-hq.mp3
16471,snare,1,0,0.162221421,Basic Easy-110-drum.wav,https://www.freesound.org/data/previews/16/16471_52391-hq.mp3
16471,upbeat,1,0,0.162221421,Basic Easy-110-drum.wav,https://www.freesound.org/data/previews/16/16471_52391-hq.mp3
17426,beat,1,0,0.185695338,Emanuele Di Clemente.wav,https://www.freesound.org/data/previews/17/17426_57900-hq.mp3
17426,clacking,1,0,0.185695338,Emanuele Di Clemente.wav,https://www.freesound.org/data/previews/17/17426_57900-hq.mp3
17426,clicking sound,1,0,0.185695338,Emanuele Di Clemente.wav,https://www.freesound.org/data/previews/17/17426_57900-hq.mp3
17426,finger snapping,1,0,0.185695338,Emanuele Di Clemente.wav,https://www.freesound.org/data/previews/17/17426_57900-hq.mp3
17426,fingers,1,0,0.185695338,Emanuele Di Clemente.wav,https://www.freesound.org/data/previews/17/17426_57900-hq.mp3
17426,masturbating,1,0,0.185695338,Emanuele Di Clemente.wav,https://www.freesound.org/data/previews/17/17426_57900-hq.mp3
17426,mouth,1,1,0,Emanuele Di Clemente.wav,https://www.freesound.org/data/previews/17/17426_57900-hq.mp3
17426,repetitive,1,0,0.185695338,Emanuele Di Clemente.wav,https://www.freesound.org/data/previews/17/17426_57900-hq.mp3
17426,soft,1,0,0.185695338,Emanuele Di Clemente.wav,https://www.freesound.org/data/previews/17/17426_57900-hq.mp3
17426,tap,1,0,0.185695338,Emanuele Di Clemente.wav,https://www.freesound.org/data/previews/17/17426_57900-hq.mp3
17426,tapping,1,0,0.557086015,Emanuele Di Clemente.wav,https://www.freesound.org/data/previews/17/17426_57900-hq.mp3
18395,bang,1,0,0.39223227,rltx.wav,https://www.freesound.org/data/previews/18/18395_71614-hq.mp3
18395,craching,1,0,0.196116135,rltx.wav,https://www.freesound.org/data/previews/18/18395_71614-hq.mp3
18395,crash,1,0,0.588348405,rltx.wav,https://www.freesound.org/data/previews/18/18395_71614-hq.mp3
18395,explosion,1,0,0.39223227,rltx.wav,https://www.freesound.org/data/previews/18/18395_71614-hq.mp3
18395,guitar,1,0,0.196116135,rltx.wav,https://www.freesound.org/data/previews/18/18395_71614-hq.mp3
18395,gunshot,1,0,0.196116135,rltx.wav,https://www.freesound.org/data/previews/18/18395_71614-hq.mp3
18395,loud,1,0,0.196116135,rltx.wav,https://www.freesound.org/data/previews/18/18395_71614-hq.mp3
18395,missile,1,0,0.196116135,rltx.wav,https://www.freesound.org/data/previews/18/18395_71614-hq.mp3
18395,rattle,1,0,0.196116135,rltx.wav,https://www.freesound.org/data/previews/18/18395_71614-hq.mp3
18395,rocket,1,1,0,rltx.wav,https://www.freesound.org/data/previews/18/18395_71614-hq.mp3
18395,thunder,1,0,0.196116135,rltx.wav,https://www.freesound.org/data/previews/18/18395_71614-hq.mp3
20499,complex-filter,1,1,0,aG57_aK2_m102.aiff,https://www.freesound.org/data/previews/20/20499_96-hq.mp3
20499,echo,1,0,0.204124145,aG57_aK2_m102.aiff,https://www.freesound.org/data/previews/20/20499_96-hq.mp3
20499,granular-synthesis,1,1,0,aG57_aK2_m102.aiff,https://www.freesound.org/data/previews/20/20499_96-hq.mp3
20499,horn sound,1,0,0.204124145,aG57_aK2_m102.aiff,https://www.freesound.org/data/previews/20/20499_96-hq.mp3
20499,instrument,1,0,0.204124145,aG57_aK2_m102.aiff,https://www.freesound.org/data/previews/20/20499_96-hq.mp3
20499,long,1,0,0.204124145,aG57_aK2_m102.aiff,https://www.freesound.org/data/previews/20/20499_96-hq.mp3
20499,loud,1,0,0.40824829,aG57_aK2_m102.aiff,https://www.freesound.org/data/previews/20/20499_96-hq.mp3
20499,music,1,0,0.204124145,aG57_aK2_m102.aiff,https://www.freesound.org/data/previews/20/20499_96-hq.mp3
20499,note,1,0,0.204124145,aG57_aK2_m102.aiff,https://www.freesound.org/data/previews/20/20499_96-hq.mp3
20499,orchestra,1,0,0.204124145,aG57_aK2_m102.aiff,https://www.freesound.org/data/previews/20/20499_96-hq.mp3
20499,processed,1,1,0,aG57_aK2_m102.aiff,https://www.freesound.org/data/previews/20/20499_96-hq.mp3
20499,siren,1,0,0.40824829,aG57_aK2_m102.aiff,https://www.freesound.org/data/previews/20/20499_96-hq.mp3
20499,strum,1,0,0.204124145,aG57_aK2_m102.aiff,https://www.freesound.org/data/previews/20/20499_96-hq.mp3
20499,synthesizer,1,0,0.204124145,aG57_aK2_m102.aiff,https://www.freesound.org/data/previews/20/20499_96-hq.mp3
20499,traffic,1,0,0.204124145,aG57_aK2_m102.aiff,https://www.freesound.org/data/previews/20/20499_96-hq.mp3
20499,violin,1,0,0.204124145,aG57_aK2_m102.aiff,https://www.freesound.org/data/previews/20/20499_96-hq.mp3
20499,warning,1,0,0.204124145,aG57_aK2_m102.aiff,https://www.freesound.org/data/previews/20/20499_96-hq.mp3
21266,bangle,1,0,0.136082763,Jazz011.wav,https://www.freesound.org/data/previews/21/21266_88803-hq.mp3
21266,beat,1,1,0.272165527,Jazz011.wav,https://www.freesound.org/data/previews/21/21266_88803-hq.mp3
21266,cymbals,1,0,0.272165527,Jazz011.wav,https://www.freesound.org/data/previews/21/21266_88803-hq.mp3
21266,jazzy drumbeat,1,0,0.136082763,Jazz011.wav,https://www.freesound.org/data/previews/21/21266_88803-hq.mp3
21266,music,1,0,0.136082763,Jazz011.wav,https://www.freesound.org/data/previews/21/21266_88803-hq.mp3
21266,rhythmic,1,0,0.136082763,Jazz011.wav,https://www.freesound.org/data/previews/21/21266_88803-hq.mp3
21266,symbol,1,0,0.136082763,Jazz011.wav,https://www.freesound.org/data/previews/21/21266_88803-hq.mp3
21637,bass,1,0,0.196116135,PB_m32.l2.aiff,https://www.freesound.org/data/previews/21/21637_96-hq.mp3
21637,buzz,1,0,0.196116135,PB_m32.l2.aiff,https://www.freesound.org/data/previews/21/21637_96-hq.mp3
21637,diminuendo,1,0,0.196116135,PB_m32.l2.aiff,https://www.freesound.org/data/previews/21/21637_96-hq.mp3
21637,drums,1,0,0.196116135,PB_m32.l2.aiff,https://www.freesound.org/data/previews/21/21637_96-hq.mp3
21637,feedback,1,0,0.196116135,PB_m32.l2.aiff,https://www.freesound.org/data/previews/21/21637_96-hq.mp3
21637,guitar,1,0,0.196116135,PB_m32.l2.aiff,https://www.freesound.org/data/previews/21/21637_96-hq.mp3
21637,long,1,0,0.196116135,PB_m32.l2.aiff,https://www.freesound.org/data/previews/21/21637_96-hq.mp3
21637,low,1,0,0.196116135,PB_m32.l2.aiff,https://www.freesound.org/data/previews/21/21637_96-hq.mp3
21637,microphone,1,0,0.196116135,PB_m32.l2.aiff,https://www.freesound.org/data/previews/21/21637_96-hq.mp3
21637,note,1,0,0.39223227,PB_m32.l2.aiff,https://www.freesound.org/data/previews/21/21637_96-hq.mp3
21637,pulse,1,1,0,PB_m32.l2.aiff,https://www.freesound.org/data/previews/21/21637_96-hq.mp3
21637,singing-bowl,1,1,0,PB_m32.l2.aiff,https://www.freesound.org/data/previews/21/21637_96-hq.mp3
21637,strum,1,0,0.196116135,PB_m32.l2.aiff,https://www.freesound.org/data/previews/21/21637_96-hq.mp3
21637,synthesiser,1,0,0.196116135,PB_m32.l2.aiff,https://www.freesound.org/data/previews/21/21637_96-hq.mp3
21637,synthetic,1,1,0,PB_m32.l2.aiff,https://www.freesound.org/data/previews/21/21637_96-hq.mp3
21637,tone,1,0,0.588348405,PB_m32.l2.aiff,https://www.freesound.org/data/previews/21/21637_96-hq.mp3
21637,vinyl needle sound,1,0,0.196116135,PB_m32.l2.aiff,https://www.freesound.org/data/previews/21/21637_96-hq.mp3
22795,appliance,1,1,0,BEAT02MT.WAV,https://www.freesound.org/data/previews/22/22795_65748-hq.mp3
22795,beater,1,1,0,BEAT02MT.WAV,https://www.freesound.org/data/previews/22/22795_65748-hq.mp3
22795,blender,1,0,0.304997141,BEAT02MT.WAV,https://www.freesound.org/data/previews/22/22795_65748-hq.mp3
22795,buzz,1,0,0.15249857,BEAT02MT.WAV,https://www.freesound.org/data/previews/22/22795_65748-hq.mp3
22795,drill,1,0,0.762492852,BEAT02MT.WAV,https://www.freesound.org/data/previews/22/22795_65748-hq.mp3
22795,electric,1,1,0,BEAT02MT.WAV,https://www.freesound.org/data/previews/22/22795_65748-hq.mp3
22795,grating,1,0,0.15249857,BEAT02MT.WAV,https://www.freesound.org/data/previews/22/22795_65748-hq.mp3
22795,kitchen,1,1,0,BEAT02MT.WAV,https://www.freesound.org/data/previews/22/22795_65748-hq.mp3
22795,machine,1,0,0.304997141,BEAT02MT.WAV,https://www.freesound.org/data/previews/22/22795_65748-hq.mp3
22795,mixer,1,0,0.15249857,BEAT02MT.WAV,https://www.freesound.org/data/previews/22/22795_65748-hq.mp3
22795,noisy,1,0,0.15249857,BEAT02MT.WAV,https://www.freesound.org/data/previews/22/22795_65748-hq.mp3
22795,rattle,1,0,0.15249857,BEAT02MT.WAV,https://www.freesound.org/data/previews/22/22795_65748-hq.mp3
22795,whirring,1,0,0.15249857,BEAT02MT.WAV,https://www.freesound.org/data/previews/22/22795_65748-hq.mp3
26086,birds,1,0,0.538815906,hühnchen.mp3,https://www.freesound.org/data/previews/26/26086_11477-hq.mp3
26086,blowers,1,0,0.179605302,hühnchen.mp3,https://www.freesound.org/data/previews/26/26086_11477-hq.mp3
26086,chicken,1,1,0.179605302,hühnchen.mp3,https://www.freesound.org/data/previews/26/26086_11477-hq.mp3
26086,cluck,1,0,0.179605302,hühnchen.mp3,https://www.freesound.org/data/previews/26/26086_11477-hq.mp3
26086,cockrell,1,0,0.179605302,hühnchen.mp3,https://www.freesound.org/data/previews/26/26086_11477-hq.mp3
26086,field,1,1,0,hühnchen.mp3,https://www.freesound.org/data/previews/26/26086_11477-hq.mp3
26086,gaggle,1,1,0,hühnchen.mp3,https://www.freesound.org/data/previews/26/26086_11477-hq.mp3
26086,geese,1,0,0.359210604,hühnchen.mp3,https://www.freesound.org/data/previews/26/26086_11477-hq.mp3
26086,gulls,1,0,0.179605302,hühnchen.mp3,https://www.freesound.org/data/previews/26/26086_11477-hq.mp3
26086,horns,1,0,0.359210604,hühnchen.mp3,https://www.freesound.org/data/previews/26/26086_11477-hq.mp3
26086,howling,1,0,0.179605302,hühnchen.mp3,https://www.freesound.org/data/previews/26/26086_11477-hq.mp3
26086,recording,1,1,0,hühnchen.mp3,https://www.freesound.org/data/previews/26/26086_11477-hq.mp3
26086,squawking,1,0,0.179605302,hühnchen.mp3,https://www.freesound.org/data/previews/26/26086_11477-hq.mp3
26086,squeaking,1,0,0.179605302,hühnchen.mp3,https://www.freesound.org/data/previews/26/26086_11477-hq.mp3
26086,waterfowl,1,0,0.179605302,hühnchen.mp3,https://www.freesound.org/data/previews/26/26086_11477-hq.mp3
27788,alarm,1,1,0.115470054,roland-juno106-lfo-to-dco-sirene.wav,https://www.freesound.org/data/previews/27/27788_154509-hq.mp3
27788,analog,1,1,0,roland-juno106-lfo-to-dco-sirene.wav,https://www.freesound.org/data/previews/27/27788_154509-hq.mp3
27788,annoying,1,0,0.115470054,roland-juno106-lfo-to-dco-sirene.wav,https://www.freesound.org/data/previews/27/27788_154509-hq.mp3
27788,electronic,1,1,0,roland-juno106-lfo-to-dco-sirene.wav,https://www.freesound.org/data/previews/27/27788_154509-hq.mp3
27788,escape,1,0,0.115470054,roland-juno106-lfo-to-dco-sirene.wav,https://www.freesound.org/data/previews/27/27788_154509-hq.mp3
27788,high,1,0,0.115470054,roland-juno106-lfo-to-dco-sirene.wav,https://www.freesound.org/data/previews/27/27788_154509-hq.mp3
27788,horn,1,0,0.115470054,roland-juno106-lfo-to-dco-sirene.wav,https://www.freesound.org/data/previews/27/27788_154509-hq.mp3
27788,loud,1,0,0.230940108,roland-juno106-lfo-to-dco-sirene.wav,https://www.freesound.org/data/previews/27/27788_154509-hq.mp3
27788,repetitive,1,0,0.115470054,roland-juno106-lfo-to-dco-sirene.wav,https://www.freesound.org/data/previews/27/27788_154509-hq.mp3
27788,sci-fi,1,1,0,roland-juno106-lfo-to-dco-sirene.wav,https://www.freesound.org/data/previews/27/27788_154509-hq.mp3
27788,siren,1,1,0.923760431,roland-juno106-lfo-to-dco-sirene.wav,https://www.freesound.org/data/previews/27/27788_154509-hq.mp3
27788,soundeffect,1,1,0,roland-juno106-lfo-to-dco-sirene.wav,https://www.freesound.org/data/previews/27/27788_154509-hq.mp3
27788,synth,1,1,0,roland-juno106-lfo-to-dco-sirene.wav,https://www.freesound.org/data/previews/27/27788_154509-hq.mp3
27788,wailing,1,1,0,roland-juno106-lfo-to-dco-sirene.wav,https://www.freesound.org/data/previews/27/27788_154509-hq.mp3
30190,120,1,1,0,cello 6 loop.wav,https://www.freesound.org/data/previews/30/30190_215874-hq.mp3
30190,bpm,1,1,0,cello 6 loop.wav,https://www.freesound.org/data/previews/30/30190_215874-hq.mp3
30190,cello,1,1,0,cello 6 loop.wav,https://www.freesound.org/data/previews/30/30190_215874-hq.mp3
30190,classical,1,1,0,cello 6 loop.wav,https://www.freesound.org/data/previews/30/30190_215874-hq.mp3
30190,electronic music,1,0,0.15430335,cello 6 loop.wav,https://www.freesound.org/data/previews/30/30190_215874-hq.mp3
30190,horror,1,0,0.15430335,cello 6 loop.wav,https://www.freesound.org/data/previews/30/30190_215874-hq.mp3
30190,keyboard,1,0,0.15430335,cello 6 loop.wav,https://www.freesound.org/data/previews/30/30190_215874-hq.mp3
30190,loop,1,1,0,cello 6 loop.wav,https://www.freesound.org/data/previews/30/30190_215874-hq.mp3
30190,music,1,1,0.77151675,cello 6 loop.wav,https://www.freesound.org/data/previews/30/30190_215874-hq.mp3
30190,notes,1,0,0.15430335,cello 6 loop.wav,https://www.freesound.org/data/previews/30/30190_215874-hq.mp3
30190,orchestra,1,1,0.15430335,cello 6 loop.wav,https://www.freesound.org/data/previews/30/30190_215874-hq.mp3
30190,piano,1,0,0.46291005,cello 6 loop.wav,https://www.freesound.org/data/previews/30/30190_215874-hq.mp3
30190,quick,1,0,0.15430335,cello 6 loop.wav,https://www.freesound.org/data/previews/30/30190_215874-hq.mp3
30190,rhythmic,1,1,0,cello 6 loop.wav,https://www.freesound.org/data/previews/30/30190_215874-hq.mp3
30190,strings,1,1,0,cello 6 loop.wav,https://www.freesound.org/data/previews/30/30190_215874-hq.mp3
30190,suspense,1,0,0.15430335,cello 6 loop.wav,https://www.freesound.org/data/previews/30/30190_215874-hq.mp3
30190,synth,1,1,0,cello 6 loop.wav,https://www.freesound.org/data/previews/30/30190_215874-hq.mp3
30190,tones,1,0,0.15430335,cello 6 loop.wav,https://www.freesound.org/data/previews/30/30190_215874-hq.mp3
30643,bell,1,0,0.174077656,slide001.wav,https://www.freesound.org/data/previews/30/30643_95609-hq.mp3
30643,departure,1,0,0.174077656,slide001.wav,https://www.freesound.org/data/previews/30/30643_95609-hq.mp3
30643,guitar,1,1,0,slide001.wav,https://www.freesound.org/data/previews/30/30643_95609-hq.mp3
30643,horn sound,1,0,0.174077656,slide001.wav,https://www.freesound.org/data/previews/30/30643_95609-hq.mp3
30643,instrument,1,0,0.174077656,slide001.wav,https://www.freesound.org/data/previews/30/30643_95609-hq.mp3
30643,long,1,0,0.174077656,slide001.wav,https://www.freesound.org/data/previews/30/30643_95609-hq.mp3
30643,machine,1,0,0.174077656,slide001.wav,https://www.freesound.org/data/previews/30/30643_95609-hq.mp3
30643,note,1,0,0.174077656,slide001.wav,https://www.freesound.org/data/previews/30/30643_95609-hq.mp3
30643,paper,1,1,0,slide001.wav,https://www.freesound.org/data/previews/30/30643_95609-hq.mp3
30643,rattle,1,0,0.174077656,slide001.wav,https://www.freesound.org/data/previews/30/30643_95609-hq.mp3
30643,reverse,1,1,0,slide001.wav,https://www.freesound.org/data/previews/30/30643_95609-hq.mp3
30643,scrape,1,0,0.174077656,slide001.wav,https://www.freesound.org/data/previews/30/30643_95609-hq.mp3
30643,screeching,1,0,0.174077656,slide001.wav,https://www.freesound.org/data/previews/30/30643_95609-hq.mp3
30643,siren,1,0,0.174077656,slide001.wav,https://www.freesound.org/data/previews/30/30643_95609-hq.mp3
30643,slide,1,1,0,slide001.wav,https://www.freesound.org/data/previews/30/30643_95609-hq.mp3
30643,tear,1,1,0,slide001.wav,https://www.freesound.org/data/previews/30/30643_95609-hq.mp3
30643,train,1,0,0.348155312,slide001.wav,https://www.freesound.org/data/previews/30/30643_95609-hq.mp3
30643,vaccuum,1,0,0.174077656,slide001.wav,https://www.freesound.org/data/previews/30/30643_95609-hq.mp3
30643,whistle,1,0,0.174077656,slide001.wav,https://www.freesound.org/data/previews/30/30643_95609-hq.mp3
30865,bass,1,1,0.166666667,maria's dream picked bass cut 2.wav,https://www.freesound.org/data/previews/30/30865_248225-hq.mp3
30865,bass sound,1,0,0.166666667,maria's dream picked bass cut 2.wav,https://www.freesound.org/data/previews/30/30865_248225-hq.mp3
30865,guitar,1,0,0.666666667,maria's dream picked bass cut 2.wav,https://www.freesound.org/data/previews/30/30865_248225-hq.mp3
30865,keyboard,1,0,0.166666667,maria's dream picked bass cut 2.wav,https://www.freesound.org/data/previews/30/30865_248225-hq.mp3
30865,music,1,0,0.166666667,maria's dream picked bass cut 2.wav,https://www.freesound.org/data/previews/30/30865_248225-hq.mp3
30865,notes,1,0,0.333333333,maria's dream picked bass cut 2.wav,https://www.freesound.org/data/previews/30/30865_248225-hq.mp3
